Weight_g,Color_Index,Sugar_Content_Brix,Firmness,Grade
359.9,84.4,18.8,9.3,Grade A
345.3,84.1,19.9,8.9,Grade A
340.6,87.2,17.4,8.3,Grade A
354.8,77.3,15.9,8.2,Grade A
329.7,86.3,16.9,7.8,Grade A
379.3,84.1,18.1,7.8,Grade A
339.1,85.4,16.6,8.7,Grade A
338.0,83.8,17.3,9.4,Grade A
349.7,80.8,19.0,7.9,Grade A
354.2,77.2,16.4,8.6,Grade A
364.8,85.7,17.9,8.3,Grade A
320.4,82.1,17.4,9.0,Grade A
356.9,77.9,18.4,8.3,Grade A
336.5,87.4,19.2,9.0,Grade A
333.2,83.8,18.4,9.0,Grade A
340.4,84.3,16.7,7.9,Grade A
366.3,90.4,17.9,9.0,Grade A
357.2,82.4,18.4,9.3,Grade A
349.3,91.3,14.9,8.9,Grade A
351.7,83.8,18.1,7.5,Grade A
345.6,86.4,19.8,8.2,Grade A
333.8,83.0,19.1,8.7,Grade A
339.4,87.1,18.1,9.0,Grade A
336.0,83.7,17.5,7.8,Grade A
355.9,86.0,18.0,8.4,Grade A
321.7,83.3,17.6,8.1,Grade A
346.8,86.6,20.3,8.6,Grade A
355.2,84.7,15.7,8.5,Grade A
351.2,94.9,17.8,8.7,Grade A
349.3,80.3,19.4,8.9,Grade A
365.8,81.4,19.7,7.8,Grade A
361.7,93.8,16.8,8.2,Grade A
352.0,83.0,16.1,8.5,Grade A
328.8,86.9,16.9,9.3,Grade A
334.3,83.7,19.0,7.9,Grade A
354.5,90.2,16.1,8.6,Grade A
355.2,88.1,16.5,7.8,Grade A
360.4,86.2,18.3,8.7,Grade A
336.4,85.9,18.4,8.1,Grade A
387.3,86.9,16.6,8.8,Grade A
330.5,88.1,19.4,8.1,Grade A
369.3,86.7,19.0,9.4,Grade A
345.1,82.0,16.9,8.1,Grade A
348.5,86.4,18.3,8.9,Grade A
350.3,90.8,17.7,9.9,Grade A
362.5,81.6,16.7,8.7,Grade A
345.5,87.9,18.6,8.5,Grade A
333.1,78.9,17.5,8.9,Grade A
354.3,80.0,18.2,8.7,Grade A
332.3,85.6,18.1,7.9,Grade A
357.2,87.2,19.3,9.0,Grade A
322.4,81.2,18.6,8.8,Grade A
360.3,100.4,18.7,9.1,Grade A
369.1,87.6,17.6,8.9,Grade A
334.5,84.1,17.4,8.5,Grade A
396.3,77.5,18.8,7.7,Grade A
340.6,89.4,18.1,8.0,Grade A
335.7,87.7,17.1,8.6,Grade A
350.9,82.4,20.6,8.8,Grade A
309.5,85.7,17.2,8.9,Grade A
334.1,84.5,18.6,8.9,Grade A
326.0,83.7,17.4,8.2,Grade A
385.3,86.6,16.5,9.0,Grade A
392.4,89.1,16.2,8.3,Grade A
375.3,82.2,18.5,8.9,Grade A
331.5,84.8,14.1,8.0,Grade A
344.9,80.0,20.0,7.8,Grade A
341.2,85.5,19.7,7.8,Grade A
373.3,85.0,16.8,8.7,Grade A
354.0,82.6,18.1,8.3,Grade A
352.3,87.6,19.9,7.9,Grade A
392.7,77.2,17.8,8.8,Grade A
355.6,82.5,17.8,8.3,Grade A
338.2,88.4,18.4,8.2,Grade A
368.0,86.2,19.0,8.8,Grade A
279.3,69.2,16.1,7.4,Grade B
299.5,72.6,16.9,6.6,Grade B
313.7,71.0,14.7,7.7,Grade B
320.6,76.1,17.0,7.0,Grade B
317.0,70.4,15.5,6.9,Grade B
302.4,75.0,13.8,8.3,Grade B
274.8,65.9,16.7,7.5,Grade B
315.6,75.1,15.0,6.5,Grade B
301.9,68.6,16.5,6.9,Grade B
279.4,70.4,15.6,6.7,Grade B
279.4,73.2,15.4,6.7,Grade B
288.2,73.2,12.8,6.2,Grade B
282.0,70.9,15.5,7.9,Grade B
321.4,71.2,15.0,6.4,Grade B
299.5,70.6,15.5,6.5,Grade B
313.0,79.7,14.8,7.2,Grade B
317.3,70.0,15.3,7.0,Grade B
302.4,68.1,15.0,7.3,Grade B
336.3,76.8,18.2,6.5,Grade B
321.8,72.9,18.3,6.5,Grade B
279.0,69.0,11.8,6.7,Grade B
281.0,72.8,15.5,8.1,Grade B
323.8,69.1,13.7,7.3,Grade B
267.0,81.2,16.8,6.7,Grade B
257.2,78.8,14.8,7.7,Grade B
260.1,69.0,15.0,7.0,Grade B
288.7,75.1,13.4,6.9,Grade B
303.0,74.6,16.1,6.3,Grade B
261.6,78.4,15.5,6.6,Grade B
338.8,72.6,16.8,7.0,Grade B
351.5,80.8,14.6,7.6,Grade B
316.1,78.8,13.6,7.4,Grade B
326.5,63.2,13.2,5.8,Grade B
293.3,75.6,17.3,7.0,Grade B
340.7,65.1,12.4,7.0,Grade B
309.6,71.8,11.9,6.9,Grade B
267.4,75.3,15.5,6.4,Grade B
287.2,66.7,14.9,7.6,Grade B
275.4,74.5,14.2,6.5,Grade B
297.3,66.8,14.2,6.3,Grade B
349.1,72.2,14.0,7.1,Grade B
297.2,70.9,15.9,7.5,Grade B
286.7,69.1,14.6,5.6,Grade B
262.1,78.8,17.5,6.9,Grade B
314.4,73.6,19.6,7.7,Grade B
296.8,67.2,12.6,7.1,Grade B
281.1,64.9,14.0,6.4,Grade B
342.2,76.4,15.0,7.9,Grade B
301.9,67.7,17.3,7.3,Grade B
274.1,71.0,13.7,6.2,Grade B
323.2,81.5,12.9,7.3,Grade B
283.7,69.6,14.1,6.5,Grade B
301.2,67.8,15.4,7.0,Grade B
294.0,67.5,14.1,7.5,Grade B
312.5,67.1,15.1,7.5,Grade B
258.3,74.7,14.0,7.3,Grade B
280.9,63.0,12.6,7.0,Grade B
306.5,67.5,16.0,6.0,Grade B
298.3,65.9,14.0,7.0,Grade B
278.5,70.1,16.5,6.7,Grade B
320.9,66.4,15.8,7.9,Grade B
238.2,68.0,15.9,6.9,Grade B
309.3,69.0,15.1,6.9,Grade B
329.2,73.3,15.5,6.8,Grade B
287.8,69.8,15.6,6.7,Grade B
307.2,82.4,16.3,6.8,Grade B
330.0,70.0,11.9,6.4,Grade B
253.2,70.2,15.0,8.0,Grade B
308.2,70.9,16.2,5.7,Grade B
305.9,75.9,12.8,7.7,Grade B
308.5,69.9,15.9,8.4,Grade B
304.5,73.2,14.3,6.5,Grade B
320.8,67.7,15.1,6.7,Grade B
312.0,73.7,16.6,6.7,Grade B
293.3,67.1,14.3,7.2,Grade B
268.9,54.5,13.3,6.4,Grade C
260.3,71.3,10.8,4.6,Grade C
205.5,69.0,13.0,5.5,Grade C
257.0,53.2,15.7,5.6,Grade C
252.7,64.4,12.7,5.7,Grade C
230.2,62.8,14.8,6.4,Grade C
289.8,56.9,10.5,5.4,Grade C
251.4,66.6,9.5,6.6,Grade C
246.0,57.4,10.5,4.3,Grade C
270.6,60.4,10.1,4.6,Grade C
241.6,70.0,11.6,4.4,Grade C
243.9,58.4,8.0,5.5,Grade C
244.2,64.2,14.8,6.3,Grade C
243.3,53.4,15.9,5.5,Grade C
250.3,59.9,12.3,5.4,Grade C
235.7,56.7,12.0,5.1,Grade C
232.2,60.6,11.6,6.6,Grade C
183.7,66.5,13.9,4.0,Grade C
241.4,57.8,9.9,5.0,Grade C
222.2,70.5,13.4,6.4,Grade C
268.0,53.2,11.2,5.8,Grade C
219.4,64.3,11.6,5.2,Grade C
267.8,62.7,11.5,6.3,Grade C
223.0,63.7,12.9,5.3,Grade C
258.2,52.5,13.4,5.4,Grade C
236.9,66.3,10.9,4.5,Grade C
211.1,63.6,10.1,6.7,Grade C
198.0,70.2,12.3,5.4,Grade C
236.4,62.4,11.9,6.3,Grade C
252.9,60.9,11.5,5.5,Grade C
257.7,49.7,10.0,6.0,Grade C
254.3,58.9,12.0,5.7,Grade C
236.5,55.3,12.3,4.8,Grade C
260.2,49.8,13.5,5.8,Grade C
256.4,65.9,14.5,6.2,Grade C
204.0,52.3,11.1,5.5,Grade C
262.9,55.6,12.3,5.0,Grade C
234.7,51.6,10.6,4.6,Grade C
225.6,66.3,10.6,7.3,Grade C
262.3,61.1,10.7,6.0,Grade C
235.6,60.7,15.8,5.4,Grade C
278.7,55.8,11.9,6.7,Grade C
234.3,70.9,13.1,5.1,Grade C
265.8,65.8,12.9,4.4,Grade C
231.8,58.5,11.9,5.9,Grade C
254.4,52.0,12.6,5.9,Grade C
264.0,66.5,13.3,5.8,Grade C
248.2,50.0,12.6,5.6,Grade C
256.8,52.3,10.4,6.2,Grade C
249.0,64.1,12.0,5.5,Grade C
273.5,56.9,12.1,5.2,Grade C
239.1,58.1,12.3,5.2,Grade C
281.4,54.6,11.7,5.2,Grade C
286.2,61.2,13.5,4.5,Grade C
256.7,65.3,12.1,6.2,Grade C
237.1,68.5,15.4,5.2,Grade C
238.9,68.7,14.4,5.1,Grade C
239.5,58.3,10.0,4.9,Grade C
224.9,55.4,11.9,5.7,Grade C
288.8,54.0,13.5,5.4,Grade C
248.8,64.0,10.3,5.8,Grade C
254.2,63.0,12.4,7.2,Grade C
234.1,56.8,11.1,5.1,Grade C
234.1,67.1,14.1,5.1,Grade C
229.2,62.8,11.2,5.9,Grade C
255.1,50.9,14.3,6.8,Grade C
234.7,57.7,12.4,5.7,Grade C
266.5,72.1,11.7,4.9,Grade C
215.5,55.6,12.0,6.8,Grade C
237.1,61.3,12.0,6.3,Grade C
313.2,56.8,11.3,6.2,Grade C
267.0,71.1,12.9,5.2,Grade C
264.8,66.7,13.2,5.9,Grade C
276.7,67.0,14.1,6.0,Grade C
245.8,60.9,13.8,4.9,Grade C
211.1,41.9,9.1,5.3,Reject
205.7,45.4,6.3,4.7,Reject
219.4,62.3,8.4,4.2,Reject
207.5,57.6,8.8,4.3,Reject
218.2,46.5,8.1,4.2,Reject
232.2,36.8,9.3,3.3,Reject
235.9,32.8,7.9,4.4,Reject
247.0,44.5,7.9,5.9,Reject
156.6,27.4,9.9,3.5,Reject
169.4,50.7,9.5,3.4,Reject
161.6,52.0,10.3,3.9,Reject
255.4,36.4,5.9,3.3,Reject
198.6,46.9,8.5,4.4,Reject
162.5,56.6,8.8,5.1,Reject
210.3,48.7,10.1,4.4,Reject
219.3,55.6,9.4,4.7,Reject
197.3,56.5,7.6,5.8,Reject
198.8,33.6,9.3,3.3,Reject
225.2,39.8,8.1,2.1,Reject
186.4,25.6,5.8,4.8,Reject
223.6,48.4,7.1,4.0,Reject
199.9,35.7,12.0,4.9,Reject
193.4,45.2,9.4,2.0,Reject
192.6,39.5,7.0,3.7,Reject
253.9,50.1,7.9,4.6,Reject
242.0,52.4,9.1,3.4,Reject
220.9,48.1,10.8,4.6,Reject
231.5,40.7,11.6,4.2,Reject
262.3,39.5,12.5,4.2,Reject
180.5,41.1,8.4,4.4,Reject
215.7,40.4,9.0,6.1,Reject
251.8,48.5,9.1,4.1,Reject
218.4,36.8,8.5,2.3,Reject
212.0,50.2,8.0,5.6,Reject
163.2,33.3,9.4,5.0,Reject
250.5,41.3,11.2,4.0,Reject
194.8,52.1,10.3,2.4,Reject
244.3,56.0,7.7,4.4,Reject
214.8,47.1,7.9,3.3,Reject
199.2,54.4,10.1,3.6,Reject
223.2,22.2,11.3,2.3,Reject
189.1,36.0,6.4,5.2,Reject
186.0,47.8,8.9,4.5,Reject
202.3,34.7,11.0,3.5,Reject
153.3,41.6,12.0,4.9,Reject
189.5,42.2,8.4,6.1,Reject
211.5,48.4,11.1,4.2,Reject
192.2,43.4,8.9,4.0,Reject
221.8,45.4,10.5,3.9,Reject
202.4,29.0,10.8,4.3,Reject
229.9,21.8,13.2,3.9,Reject
233.2,36.7,10.2,2.9,Reject
181.3,60.3,8.6,4.2,Reject
226.1,49.0,9.3,4.4,Reject
272.1,44.5,9.4,5.1,Reject
233.2,54.5,10.3,2.9,Reject
249.0,35.8,9.6,3.2,Reject
198.1,47.6,9.6,4.4,Reject
248.4,48.6,8.5,5.0,Reject
235.7,35.2,10.2,4.7,Reject
191.1,56.0,8.7,4.1,Reject
194.8,45.1,6.8,2.6,Reject
247.8,38.2,7.0,1.8,Reject
180.8,34.4,12.3,5.0,Reject
179.4,63.0,11.0,3.7,Reject
125.0,63.3,6.2,2.4,Reject
230.7,64.5,11.8,4.6,Reject
217.8,51.8,10.5,4.3,Reject
203.1,44.5,7.5,3.7,Reject
149.2,44.2,7.0,2.9,Reject
205.4,56.1,10.8,2.4,Reject
170.3,52.5,7.0,3.8,Reject
216.5,37.3,9.2,2.7,Reject
182.0,47.6,5.8,4.4,Reject
199.4,49.4,9.4,5.4,Reject
